Date,rmu_hs300
2013/8/26,1.18E-05
2013/8/27,2.03E-05
2013/8/28,1.96E-05
2013/8/29,3.43E-06
2013/8/30,1.37E-05
2013/9/2,1.35E-05
2013/9/3,5.87E-05
2013/9/4,9.22E-05
2013/9/5,7.78E-05
2013/9/6,0.000107805
2013/9/9,0.000169988
2013/9/10,0.000199099
2013/9/11,0.00018639
2013/9/12,0.000221991
2013/9/13,0.000212732
2013/9/16,0.000191442
2013/9/17,8.00E-05
2013/9/18,7.67E-05
2013/9/23,0.000115604
2013/9/24,8.96E-05
2013/9/25,9.52E-05
2013/9/26,5.05E-05
2013/9/27,0.000100951
2013/9/30,0.000129047
2013/10/8,0.000143872
2013/10/9,0.000191182
2013/10/10,0.000171618
2013/10/11,0.000186346
2013/10/14,0.00019334
2013/10/15,0.000209647
2013/10/16,0.000125186
2013/10/17,8.81E-05
2013/10/18,0.000114541
2013/10/21,0.000108774
2013/10/22,8.80E-05
2013/10/23,8.47E-05
2013/10/24,7.03E-05
2013/10/25,5.45E-05
2013/10/28,5.01E-05
2013/10/29,5.26E-05
2013/10/30,5.19E-05
2013/10/31,3.02E-05
2013/11/1,3.16E-05
2013/11/4,5.02E-05
2013/11/5,5.58E-05
2013/11/6,4.63E-05
2013/11/7,6.96E-05
2013/11/8,5.47E-05
2013/11/11,5.75E-05
2013/11/12,6.39E-05
2013/11/13,-7.34E-06
2013/11/14,-1.70E-06
2013/11/15,3.62E-05
2013/11/18,9.98E-05
2013/11/19,9.14E-05
2013/11/20,0.000132497
2013/11/21,0.000125353
2013/11/22,0.000108343
2013/11/25,0.000132053
2013/11/26,0.000122888
2013/11/27,0.000165326
2013/11/28,0.000196031
2013/11/29,0.000197396
2013/12/2,0.000191128
2013/12/3,0.000184403
2013/12/4,0.00022076
2013/12/5,0.000203988
2013/12/6,0.000206321
2013/12/9,0.000225209
2013/12/10,0.00024423
2013/12/11,0.000226445
2013/12/12,0.000205063
2013/12/13,0.000227641
2013/12/16,0.000181301
2013/12/17,0.000112182
2013/12/18,0.000116148
2013/12/19,6.45E-05
2013/12/20,5.37E-06
2013/12/23,1.98E-05
2013/12/24,1.55E-05
2013/12/25,4.73E-05
2013/12/26,-6.75E-05
2013/12/27,-4.67E-05
2013/12/30,-5.07E-05
2013/12/31,-3.01E-05
2014/1/2,-4.60E-05
2014/1/3,-6.00E-05
2014/1/6,-0.00010641
2014/1/7,-0.00015485
2014/1/8,-0.00015832
2014/1/9,-0.000164361
2014/1/10,-0.000202704
2014/1/13,-0.000241013
2014/1/14,-0.000227016
2014/1/15,-0.000237951
2014/1/16,-0.00022843
2014/1/17,-0.000255159
2014/1/20,-0.000268103
2014/1/21,-0.000218598
2014/1/22,-0.0002391
2014/1/23,-0.000260351
2014/1/24,-0.000237229
2014/1/27,-0.000243873
2014/1/28,-0.000269387
2014/1/29,-0.000273484
2014/1/30,-0.000283925
2014/2/7,-0.000283088
2014/2/10,-0.000224329
2014/2/11,-0.000203264
2014/2/12,-0.000251897
2014/2/13,-0.000276254
2014/2/14,-0.000272427
2014/2/17,-0.000259231
2014/2/18,-0.000316973
2014/2/19,-0.000300244
2014/2/20,-0.000330926
2014/2/21,-0.000351041
2014/2/24,-0.000379409
2014/2/25,-0.000431419
2014/2/26,-0.000405597
2014/2/27,-0.00038006
2014/2/28,-0.000371178
2014/3/3,-0.000302439
2014/3/4,-0.000298011
2014/3/5,-0.000319634
2014/3/6,-0.00028707
2014/3/7,-0.000309335
2014/3/10,-0.00041782
2014/3/11,-0.000406016
2014/3/12,-0.000320155
2014/3/13,-0.000350342
2014/3/14,-0.000382386
2014/3/17,-0.000345971
2014/3/18,-0.000341648
2014/3/19,-0.000345964
2014/3/20,-0.000349127
2014/3/21,-0.000271734
2014/3/24,-0.000262239
2014/3/25,-0.000267715
2014/3/26,-0.000244851
2014/3/27,-0.000272572
2014/3/28,-0.000332669
2014/3/31,-0.000340387
2014/4/1,-0.000329129
2014/4/2,-0.000311723
2014/4/3,-0.000298912
2014/4/4,-0.000288368
2014/4/8,-0.000190834
2014/4/9,-0.000186921
2014/4/10,-0.000158773
2014/4/11,-0.00015641
2014/4/14,-0.000156004
2014/4/15,-0.00017818
2014/4/16,-0.000187709
2014/4/17,-0.000190832
2014/4/18,-0.00018592
2014/4/21,-0.000204004
2014/4/22,-0.000178702
2014/4/23,-0.000196403
2014/4/24,-0.000198919
2014/4/25,-0.000221291
2014/4/28,-0.000295181
2014/4/29,-0.000274165
2014/4/30,-0.000217809
2014/5/5,-0.000251699
2014/5/6,-0.000231776
2014/5/7,-0.00023341
2014/5/8,-0.000236519
2014/5/9,-0.000267978
2014/5/12,-0.000253823
2014/5/13,-0.000260639
2014/5/14,-0.000271343
2014/5/15,-0.00028373
2014/5/16,-0.000291102
2014/5/19,-0.000309181
2014/5/20,-0.000282988
2014/5/21,-0.000276029
2014/5/22,-0.000311288
2014/5/23,-0.000323517
2014/5/26,-0.000329091
2014/5/27,-0.000339516
2014/5/28,-0.000323988
2014/5/29,-0.000311983
2014/5/30,-0.000320512
2014/6/3,-0.000327312
2014/6/4,-0.000374182
2014/6/5,-0.000355021
2014/6/6,-0.000362411
2014/6/9,-0.000344423
2014/6/10,-0.000320245
2014/6/11,-0.000296001
2014/6/12,-0.000298432
2014/6/13,-0.000258113
2014/6/16,-0.000215741
2014/6/17,-0.000173836
2014/6/18,-0.000193386
2014/6/19,-0.000210938
2014/6/20,-0.000213656
2014/6/23,-0.000202912
2014/6/24,-0.000136398
2014/6/25,-0.000142591
2014/6/26,-1.77E-05
2014/6/27,-1.21E-05
2014/6/30,-2.53E-06
2014/7/1,3.04E-06
2014/7/2,-2.35E-05
2014/7/3,-2.60E-05
2014/7/4,-3.39E-05
2014/7/7,-2.17E-05
2014/7/8,-3.25E-05
2014/7/9,-6.16E-05
2014/7/10,-1.66E-05
2014/7/11,-1.17E-05
2014/7/14,-4.10E-05
2014/7/15,-0.000116203
2014/7/16,-8.10E-05
2014/7/17,-0.000116031
2014/7/18,-0.000118254
2014/7/21,-9.03E-05
2014/7/22,-4.09E-05
2014/7/23,5.77E-06
2014/7/24,2.70E-05
2014/7/25,-4.11E-06
2014/7/28,5.63E-05
2014/7/29,7.07E-05
2014/7/30,7.43E-05
2014/7/31,0.000132782
2014/8/1,0.000106829
2014/8/4,0.000137835
2014/8/5,9.26E-05
2014/8/6,8.67E-05
2014/8/7,3.68E-05
2014/8/8,2.79E-05
2014/8/11,6.29E-05
2014/8/12,5.97E-05
2014/8/13,5.41E-05
2014/8/14,-1.24E-05
2014/8/15,1.15E-06
2014/8/18,1.86E-05
2014/8/19,3.90E-05
2014/8/20,4.58E-05
2014/8/21,1.68E-05
2014/8/22,3.90E-05
2014/8/25,2.54E-05
2014/8/26,1.50E-05
2014/8/27,3.04E-05
2014/8/28,-1.81E-05
2014/8/29,-1.91E-06
2014/9/1,2.01E-05
2014/9/2,4.99E-05
2014/9/3,6.93E-05
2014/9/4,7.69E-05
2014/9/5,6.80E-05
2014/9/9,6.79E-05
2014/9/10,6.55E-05
2014/9/11,4.73E-05
2014/9/12,-1.59E-06
2014/9/15,-2.65E-05
2014/9/16,-6.66E-05
2014/9/17,-7.45E-05
2014/9/18,-5.65E-05
2014/9/19,-3.74E-05
2014/9/22,-3.47E-05
2014/9/23,-2.36E-05
2014/9/24,-2.13E-05
2014/9/25,-4.89E-06
2014/9/26,5.79E-06
2014/9/29,4.52E-05
2014/9/30,3.98E-05
2014/10/8,4.89E-05
2014/10/9,2.81E-05
2014/10/10,9.25E-06
2014/10/13,1.81E-05
2014/10/14,-1.54E-05
2014/10/15,-6.05E-06
2014/10/16,-1.62E-05
2014/10/17,1.44E-05
2014/10/20,2.93E-05
2014/10/21,5.21E-06
2014/10/22,-3.71E-05
2014/10/23,-3.56E-05
2014/10/24,-1.99E-05
2014/10/27,-2.29E-05
2014/10/28,3.46E-05
2014/10/29,6.11E-05
2014/10/30,6.90E-05
2014/10/31,7.07E-05
2014/11/3,9.80E-05
2014/11/4,9.02E-05
2014/11/5,8.68E-05
2014/11/6,8.62E-05
2014/11/7,0.000105501
2014/11/10,0.000158306
2014/11/11,0.000177689
2014/11/12,0.000195657
2014/11/13,0.000168102
2014/11/14,0.000207636
2014/11/17,0.000185976
2014/11/18,0.000134419
2014/11/19,7.52E-05
2014/11/20,8.70E-05
2014/11/21,0.000109194
2014/11/24,0.000163132
2014/11/25,0.00019521
2014/11/26,0.000225801
2014/11/27,0.000246478
2014/11/28,0.000260715
2014/12/1,0.000249657
2014/12/2,0.000312569
2014/12/3,0.00035238
2014/12/4,0.000413041
2014/12/5,0.000401726
2014/12/8,0.000475745
2014/12/9,0.000407765
2014/12/10,0.000471209
2014/12/11,0.000448745
2014/12/12,0.000483
2014/12/15,0.000497863
2014/12/16,0.000545833
2014/12/17,0.000603372
2014/12/18,0.000604252
2014/12/19,0.000622706
2014/12/22,0.0006467
2014/12/23,0.00065159
2014/12/24,0.000597003
2014/12/25,0.000649393
2014/12/26,0.000692871
2014/12/29,0.000727676
2014/12/30,0.000699937
2014/12/31,0.000740496
2015/1/5,0.000769538
2015/1/6,0.000775275
2015/1/7,0.000799881
2015/1/8,0.000799109
2015/1/9,0.000793519
2015/1/12,0.000774332
2015/1/13,0.000789761
2015/1/14,0.000797576
2015/1/15,0.000855659
2015/1/16,0.000855438
2015/1/19,0.000720354
2015/1/20,0.000739056
2015/1/21,0.00084102
2015/1/22,0.000860004
2015/1/23,0.000845033
2015/1/26,0.000818576
2015/1/27,0.000811884
2015/1/28,0.000777185
2015/1/29,0.000778769
2015/1/30,0.000752079
2015/2/2,0.000705102
2015/2/3,0.000767184
2015/2/4,0.000741371
2015/2/5,0.000681284
2015/2/6,0.000639495
2015/2/9,0.000652552
2015/2/10,0.000692521
2015/2/11,0.000694139
2015/2/12,0.000686502
2015/2/13,0.00072186
2015/2/16,0.000716839
2015/2/17,0.000743965
2015/2/25,0.000740034
2015/2/26,0.000821191
2015/2/27,0.000868969
2015/3/2,0.000878241
2015/3/3,0.000840394
2015/3/4,0.000831843
2015/3/5,0.000805937
2015/3/6,0.000801937
2015/3/9,0.000847119
2015/3/10,0.000831081
2015/3/11,0.000837241
2015/3/12,0.000927285
2015/3/13,0.000930243
2015/3/16,0.000967203
2015/3/17,0.000969739
2015/3/18,0.001024202
2015/3/19,0.001005046
2015/3/20,0.001032549
2015/3/23,0.001081356
2015/3/24,0.001109555
2015/3/25,0.00103702
2015/3/26,0.001027097
2015/3/27,0.00103821
2015/3/30,0.001090715
2015/3/31,0.001087275
2015/4/1,0.00112092
2015/4/2,0.001125827
2015/4/3,0.001131396
2015/4/7,0.001154015
2015/4/8,0.001180889
2015/4/9,0.001151122
2015/4/10,0.001143665
2015/4/13,0.001172806
2015/4/14,0.00115262
2015/4/15,0.001132423
2015/4/16,0.001185549
2015/4/17,0.0012468
2015/4/20,0.001216371
2015/4/21,0.001259016
2015/4/22,0.0013037
2015/4/23,0.00133318
2015/4/24,0.001311711
2015/4/27,0.001351421
2015/4/28,0.001330998
2015/4/29,0.001360664
2015/4/30,0.001378142
2015/5/4,0.001372955
2015/5/5,0.001302679
2015/5/6,0.001288039
2015/5/7,0.001255554
2015/5/8,0.001305329
2015/5/11,0.001356041
2015/5/12,0.001378101
2015/5/13,0.001330682
2015/5/14,0.001328336
2015/5/15,0.001299485
2015/5/18,0.001306204
2015/5/19,0.001362514
2015/5/20,0.001396048
2015/5/21,0.001426448
2015/5/22,0.001448967
2015/5/25,0.001503852
2015/5/26,0.001523
2015/5/27,0.001511131
2015/5/28,0.001398488
2015/5/29,0.001383294
2015/6/1,0.001476419
2015/6/2,0.001504229
2015/6/3,0.001503349
2015/6/4,0.001533421
2015/6/5,0.001531697
2015/6/8,0.001584592
2015/6/9,0.001573226
2015/6/10,0.00154886
2015/6/11,0.00154844
2015/6/12,0.001563561
2015/6/15,0.001508179
2015/6/16,0.001443457
2015/6/17,0.001485994
2015/6/18,0.001422196
2015/6/19,0.001343225
2015/6/23,0.001389806
2015/6/24,0.001425455
2015/6/25,0.001354401
2015/6/26,0.001222393
2015/6/29,0.001151278
2015/6/30,0.001262333
2015/7/1,0.001163553
2015/7/2,0.00110421
2015/7/3,0.001003413
2015/7/6,0.001045266
2015/7/7,0.00101577
2015/7/8,0.000897321
2015/7/9,0.001000994
2015/7/10,0.001116271
2015/7/13,0.001164591
2015/7/14,0.001119177
2015/7/15,0.001038191
2015/7/16,0.001048881
2015/7/17,0.001117346
2015/7/20,0.001132114
2015/7/21,0.00112871
2015/7/22,0.001123326
2015/7/23,0.001140843
2015/7/24,0.001106331
2015/7/27,0.000921623
2015/7/28,0.000900215
2015/7/29,0.000905623
2015/7/30,0.000848929
2015/7/31,0.000856444
2015/8/3,0.000841264
2015/8/4,0.000909328
2015/8/5,0.000839627
2015/8/6,0.000828489
2015/8/7,0.000866404
2015/8/10,0.000969218
2015/8/11,0.000959018
2015/8/12,0.000912351
2015/8/13,0.000943682
2015/8/14,0.000941518
2015/8/17,0.000960198
2015/8/18,0.000831937
2015/8/19,0.00084895
2015/8/20,0.000792594
2015/8/21,0.000718247
2015/8/24,0.00056917
2015/8/25,0.000434106
2015/8/26,0.000440786
2015/8/27,0.000554214
2015/8/28,0.000623555
2015/8/31,0.00064814
2015/9/1,0.000625832
2015/9/2,0.000615247
2015/9/7,0.000532519
2015/9/8,0.00056016
2015/9/9,0.000581193
2015/9/10,0.000543607
2015/9/11,0.000541121
2015/9/14,0.000515806
2015/9/15,0.00045311
2015/9/16,0.000526316
2015/9/17,0.0004891
2015/9/18,0.000531265
2015/9/21,0.000552169
2015/9/22,0.000562876
2015/9/23,0.000511396
2015/9/24,0.000556173
2015/9/25,0.000513298
2015/9/28,0.00048886
2015/9/29,0.000458015
2015/9/30,0.000470869
2015/10/8,0.000512994
2015/10/9,0.000533415
2015/10/12,0.00056889
2015/10/13,0.000565077
2015/10/14,0.000556058
2015/10/15,0.00060471
2015/10/16,0.000633807
2015/10/19,0.00062171
2015/10/20,0.000656475
2015/10/21,0.000607295
2015/10/22,0.000623417
2015/10/23,0.00066114
2015/10/26,0.000680292
2015/10/27,0.000698281
2015/10/28,0.000669136
2015/10/29,0.000689079
2015/10/30,0.00065501
2015/11/2,0.000601842
2015/11/3,0.000584349
2015/11/4,0.000636299
2015/11/5,0.00066979
2015/11/6,0.000709537
2015/11/9,0.000737433
2015/11/10,0.000732432
2015/11/11,0.000735314
2015/11/12,0.000674752
2015/11/13,0.000657109
2015/11/16,0.000641433
2015/11/17,0.000648509
2015/11/18,0.000627871
2015/11/19,0.000664566
2015/11/20,0.000681624
2015/11/23,0.00067484
2015/11/24,0.000675174
2015/11/25,0.000656647
2015/11/26,0.000603164
2015/11/27,0.000484317
2015/11/30,0.000465002
2015/12/1,0.000457376
2015/12/2,0.00048511
2015/12/3,0.000490993
2015/12/4,0.000395218
2015/12/7,0.000374393
2015/12/8,0.00026627
2015/12/9,0.00026104
2015/12/10,0.000185753
2015/12/11,0.000257719
2015/12/14,0.000243903
2015/12/15,0.000256765
2015/12/16,0.00024706
2015/12/17,0.000266789
2015/12/18,0.000226743
2015/12/21,0.000241435
2015/12/22,0.000253765
2015/12/23,0.000230082
2015/12/24,0.000207768
2015/12/25,0.000247406
2015/12/28,0.000246737
2015/12/29,0.000207359
2015/12/30,0.000152741
2015/12/31,0.000132224
2016/1/4,5.73E-06
2016/1/5,-2.70E-05
2016/1/6,-4.88E-05
2016/1/7,-0.000172437
2016/1/8,-0.000138938
2016/1/11,-0.000187443
2016/1/12,-0.000168849
2016/1/13,-0.000185037
2016/1/14,-0.000149758
2016/1/15,-0.000199962
2016/1/18,-0.000242673
2016/1/19,-0.000207319
2016/1/20,-9.55E-05
2016/1/21,-0.000167678
2016/1/22,-0.000225592
2016/1/25,-0.000226139
2016/1/26,-0.000335143
2016/1/27,-0.000358515
2016/1/28,-0.000388294
2016/1/29,-0.000309335
2016/2/1,-0.000314479
2016/2/2,-0.000255408
2016/2/3,-0.000221969
2016/2/4,-0.000243361
2016/2/5,-0.00023753
2016/2/15,-0.000229759
2016/2/16,-0.000149583
2016/2/17,-0.000152076
2016/2/18,-0.000188643
2016/2/19,-0.000203529
2016/2/22,-0.000170331
2016/2/23,-0.000200157
2016/2/24,-0.000203595
2016/2/25,-0.000323936
2016/2/26,-0.000285273
2016/2/29,-0.000369869
2016/3/1,-0.000341443
2016/3/2,-0.000285581
2016/3/3,-0.00023631
2016/3/4,-0.000227662
2016/3/7,-0.00020466
2016/3/8,-0.000194284
2016/3/9,-0.000243328
2016/3/10,-0.000268243
2016/3/11,-0.000267288
2016/3/14,-0.000273451
2016/3/15,-0.000280213
2016/3/16,-0.000313111
2016/3/17,-0.000317922
2016/3/18,-0.000332097
2016/3/21,-0.000287672
2016/3/22,-0.000323811
2016/3/23,-0.000353156
2016/3/24,-0.000382716
2016/3/25,-0.000359871
2016/3/28,-0.000379265
2016/3/29,-0.000407469
2016/3/30,-0.000413397
2016/3/31,-0.000396768
2016/4/1,-0.000425381
2016/4/5,-0.000403117
2016/4/6,-0.000425809
2016/4/7,-0.000488114
2016/4/8,-0.000515219
2016/4/11,-0.000477824
2016/4/12,-0.000517004
2016/4/13,-0.000524309
2016/4/14,-0.000523347
2016/4/15,-0.000502712
2016/4/18,-0.000577477
2016/4/19,-0.000603477
2016/4/20,-0.000606171
2016/4/21,-0.000653942
2016/4/22,-0.000690599
2016/4/25,-0.000697992
2016/4/26,-0.00067472
2016/4/27,-0.00071995
2016/4/28,-0.000699135
2016/4/29,-0.000712985
2016/5/3,-0.000673412
2016/5/4,-0.00068928
2016/5/5,-0.000616763
2016/5/6,-0.000645779
2016/5/9,-0.000649992
2016/5/10,-0.000681746
2016/5/11,-0.000723314
2016/5/12,-0.000739998
2016/5/13,-0.000737944
2016/5/16,-0.000720102
2016/5/17,-0.00069446
2016/5/18,-0.000688664
2016/5/19,-0.000749591
2016/5/20,-0.000749379
2016/5/23,-0.000775261
2016/5/24,-0.000827367
2016/5/25,-0.000880617
2016/5/26,-0.00091109
2016/5/27,-0.000906244
2016/5/30,-0.000784265
2016/5/31,-0.000729845
2016/6/1,-0.000816565
2016/6/2,-0.000841846
2016/6/3,-0.000823678
2016/6/6,-0.000842012
2016/6/7,-0.000859219
2016/6/8,-0.00090644
2016/6/13,-0.000948746
2016/6/14,-0.000940628
2016/6/15,-0.000917327
2016/6/16,-0.000938605
2016/6/17,-0.000892687
2016/6/20,-0.000839012
2016/6/21,-0.000867532
2016/6/22,-0.00078096
2016/6/23,-0.000684367
2016/6/24,-0.000761233
2016/6/27,-0.000770641
2016/6/28,-0.000699478
2016/6/29,-0.000550028
2016/6/30,-0.000490175
2016/7/1,-0.000602023
2016/7/4,-0.000487738
2016/7/5,-0.000426508
2016/7/6,-0.000325674
2016/7/7,-0.000378584
2016/7/8,-0.000357423
2016/7/11,-0.000231111
2016/7/12,-0.000300916
2016/7/13,-0.000385811
2016/7/14,-0.000432635
2016/7/15,-0.000391619
2016/7/18,-0.0003371
2016/7/19,-0.000357645
2016/7/20,-0.000428494
2016/7/21,-0.000424353
2016/7/22,-0.000441147
2016/7/25,-0.000434423
2016/7/26,-0.000452295
2016/7/27,-0.000449092
2016/7/28,-0.000293291
2016/7/29,-0.000299072
2016/8/1,-0.000366838
2016/8/2,-0.000309047
2016/8/3,-0.000307221
2016/8/4,-0.000308681
2016/8/5,-0.000359333
2016/8/8,-0.000307932
2016/8/9,-0.000280133
2016/8/10,-0.000320815
2016/8/11,-0.000402663
2016/8/12,-0.000363036
2016/8/15,-0.000290358
2016/8/16,-0.000323353
2016/8/17,-0.000325195
2016/8/18,-0.000331405
2016/8/19,-0.000220993
2016/8/22,-0.000262652
2016/8/23,-0.000203853
2016/8/24,-0.000129416
2016/8/25,1.75E-05
2016/8/26,0.000143468
2016/8/29,0.00015362
2016/8/30,5.62E-05
2016/8/31,-7.49E-06
2016/9/1,-3.36E-05
2016/9/2,-2.48E-05
2016/9/5,-2.38E-05
2016/9/6,4.82E-05
2016/9/7,3.51E-06
2016/9/8,-3.06E-05
2016/9/9,-2.04E-05
2016/9/12,-4.41E-05
2016/9/13,-1.10E-05
2016/9/14,4.67E-05
2016/9/19,-2.42E-05
2016/9/20,1.08E-05
2016/9/21,8.13E-06
2016/9/22,-8.95E-06
2016/9/23,-3.30E-05
2016/9/26,-2.27E-05
2016/9/27,-2.34E-05
2016/9/28,-5.65E-07
2016/9/29,8.71E-07
2016/9/30,3.99E-05
2016/10/10,4.82E-05
2016/10/11,5.26E-06
2016/10/12,-2.08E-05
2016/10/13,-7.41E-05
2016/10/14,-7.11E-05
2016/10/17,-6.61E-05
2016/10/18,-8.38E-05
2016/10/19,-0.00010964
2016/10/20,-0.000108467
2016/10/21,-0.00012482
2016/10/24,-5.32E-05
2016/10/25,-7.86E-05
2016/10/26,-0.000107748
2016/10/27,-0.000121103
2016/10/28,-0.000125712
2016/10/31,-9.48E-05
2016/11/1,-8.72E-05
2016/11/2,-0.000100776
2016/11/3,-5.59E-05
2016/11/4,-5.63E-05
2016/11/7,-0.00013426
2016/11/8,-0.000163205
2016/11/9,-0.000212634
2016/11/10,-0.000214659
2016/11/11,-0.000197988
2016/11/14,-0.000191614
2016/11/15,-0.000174487
2016/11/16,-0.000152196
2016/11/17,-0.000156918
2016/11/18,-0.000163883
2016/11/21,-0.000132254
2016/11/22,-0.000145989
2016/11/23,-0.000142558
2016/11/24,-0.000125989
2016/11/25,-0.000110232
2016/11/28,-0.000116181
2016/11/29,-9.20E-05
2016/11/30,-9.23E-06
2016/12/1,-6.62E-07
2016/12/2,-3.04E-05
2016/12/5,-0.000121096
2016/12/6,-0.000138813
2016/12/7,-9.73E-05
2016/12/8,-0.000104754
2016/12/9,-6.26E-05
2016/12/12,-0.000110979
2016/12/13,-0.000106967
2016/12/14,-0.000113063
2016/12/15,-0.000181452
2016/12/16,-0.000170686
2016/12/19,-0.00017531
2016/12/20,-0.000218287
2016/12/21,-0.000208508
2016/12/22,-0.000254267
2016/12/23,-0.000273621
2016/12/26,-0.00026132
2016/12/27,-0.000247878
2016/12/28,-0.000259385
2016/12/29,-0.00021116
2016/12/30,-0.000220502
2017/1/3,-0.000205355
2017/1/4,-0.000176247
2017/1/5,-5.11E-05
2017/1/6,-6.62E-05
2017/1/9,-8.78E-05
2017/1/10,3.31E-05
2017/1/11,-1.39E-05
2017/1/12,6.63E-05
2017/1/13,5.50E-05
2017/1/16,8.71E-05
2017/1/17,5.52E-05
2017/1/18,0.000117805
2017/1/19,0.000105976
2017/1/20,6.90E-05
2017/1/23,0.000100029
2017/1/24,0.00015148
2017/1/25,0.000139469
2017/1/26,0.000137095
2017/2/3,0.000232129
2017/2/6,0.000242555
2017/2/7,0.000284352
2017/2/8,0.000238465
2017/2/9,0.000271625
2017/2/10,0.000244888
2017/2/13,0.000263757
2017/2/14,0.000242534
2017/2/15,0.000247602
2017/2/16,0.000267216
2017/2/17,0.000205391
2017/2/20,0.00021552
2017/2/21,0.000226606
2017/2/22,0.000231228
2017/2/23,0.000185506
2017/2/24,0.000202153
2017/2/27,0.000177165
2017/2/28,0.000289586
2017/3/1,0.000275192
2017/3/2,0.000305272
2017/3/3,0.000270052
2017/3/6,0.000209867
2017/3/7,0.000209604
2017/3/8,0.00018712
2017/3/9,0.000170108
2017/3/10,0.000169016
2017/3/13,0.000204084
2017/3/14,0.000236665
2017/3/15,0.000237195
2017/3/16,0.000219204
2017/3/17,0.000196338
2017/3/20,0.000189712
2017/3/21,0.000179102
2017/3/22,0.000144832
2017/3/23,0.000109191
2017/3/24,0.000135474
2017/3/27,0.000124262
2017/3/28,0.000149309
2017/3/29,0.000138385
2017/3/30,0.000139393
2017/3/31,0.0001678
2017/4/5,0.000147606
2017/4/6,0.000151626
2017/4/7,0.000151258
2017/4/10,0.000122579
2017/4/11,0.000132241
2017/4/12,0.000154083
2017/4/13,0.000169299
2017/4/14,0.000131647
2017/4/17,0.000134623
2017/4/18,0.000103248
2017/4/19,8.72E-05
2017/4/20,9.69E-05
2017/4/21,0.000122752
2017/4/24,9.97E-05
2017/4/25,0.00013537
2017/4/26,0.000148581
2017/4/27,0.000141571
2017/4/28,0.000145083
2017/5/2,0.000129161
2017/5/3,0.000129575
2017/5/4,0.000128066
2017/5/5,0.000119064
2017/5/8,7.62E-05
2017/5/9,7.52E-05
2017/5/10,6.51E-05
2017/5/11,0.00012029
2017/5/12,0.000170989
2017/5/15,0.000176044
2017/5/16,0.00018324
2017/5/17,0.000169732
2017/5/18,0.000172225
2017/5/19,0.000163755
2017/5/22,0.000172667
2017/5/23,0.000189273
2017/5/24,0.000192378
2017/5/25,0.000214228
2017/5/26,0.000206613
2017/5/31,0.000226026
2017/6/1,0.000230855
2017/6/2,0.000222509
2017/6/5,0.00021467
2017/6/6,0.00022425
2017/6/7,0.000187506
2017/6/8,0.000205583
2017/6/9,0.000209351
2017/6/12,0.000196438
2017/6/13,0.000205938
2017/6/14,0.000184136
2017/6/15,0.000188058
2017/6/16,0.00023718
2017/6/19,0.000248784
2017/6/20,0.000222816
2017/6/21,0.000254888
2017/6/22,0.000247321
2017/6/23,0.000261591
2017/6/26,0.000286483
2017/6/27,0.000274329
2017/6/28,0.000270062
2017/6/29,0.000303085
2017/6/30,0.000278006
2017/7/3,0.000261756
2017/7/4,0.000238905
2017/7/5,0.000256319
2017/7/6,0.000256364
2017/7/7,0.000227026
2017/7/10,0.000224529
2017/7/11,0.000227531
2017/7/12,0.000225567
2017/7/13,0.000248265
2017/7/14,0.000249852
2017/7/17,0.00019418
2017/7/18,0.000190788
2017/7/19,0.000223155
2017/7/20,0.000231765
2017/7/21,0.000230394
2017/7/24,0.000244554
2017/7/25,0.000239155
2017/7/26,0.000224659
2017/7/27,0.000242381
2017/7/28,0.000243815
2017/7/31,0.000230678
2017/8/1,0.000272884
2017/8/2,0.00026697
2017/8/3,0.000261004
2017/8/4,0.000266267
2017/8/7,0.000268551
2017/8/8,0.000268642
2017/8/9,0.000263908
2017/8/10,0.000254855
2017/8/11,0.000207195
2017/8/14,0.000217308
2017/8/15,0.000229841
2017/8/16,0.000232993
2017/8/17,0.000210073
2017/8/18,0.000160521
2017/8/21,0.000175773
2017/8/22,0.00018363
2017/8/23,0.000189749
2017/8/24,0.000179612
2017/8/25,0.000222093
2017/8/28,0.000240688
2017/8/29,0.000243204
2017/8/30,0.000253942
2017/8/31,0.000249424
2017/9/1,0.000252871
2017/9/4,0.00025745
2017/9/5,0.000254363
2017/9/6,0.000264591
2017/9/7,0.000249274
2017/9/8,0.000244633
2017/9/11,0.000232607
2017/9/12,0.000239063
2017/9/13,0.000241814
2017/9/14,0.000247272
2017/9/15,0.000276914
2017/9/18,0.000283431
2017/9/19,0.000289938
2017/9/20,0.000281643
2017/9/21,0.000282593
2017/9/22,0.000277671
2017/9/25,0.000255827
2017/9/26,0.000265285
2017/9/27,0.000294866
2017/9/28,0.000284544
2017/9/29,0.000296083
