Date,index_sz50
2014/2/26,-0.00057364
2014/2/27,-0.000534903
2014/2/28,-0.000518477
2014/3/3,-0.000448893
2014/3/4,-0.000433877
2014/3/5,-0.000459409
2014/3/6,-0.000422627
2014/3/7,-0.000449616
2014/3/10,-0.000566005
2014/3/11,-0.000550519
2014/3/12,-0.000449641
2014/3/13,-0.000495959
2014/3/14,-0.000524396
2014/3/17,-0.000486894
2014/3/18,-0.000493953
2014/3/19,-0.00048501
2014/3/20,-0.000476133
2014/3/21,-0.000389744
2014/3/24,-0.000376565
2014/3/25,-0.000388002
2014/3/26,-0.000363183
2014/3/27,-0.000384844
2014/3/28,-0.000445031
2014/3/31,-0.000449247
2014/4/1,-0.000442571
2014/4/2,-0.000419165
2014/4/3,-0.000397946
2014/4/4,-0.000389669
2014/4/8,-0.000266719
2014/4/9,-0.00027256
2014/4/10,-0.000219848
2014/4/11,-0.000224621
2014/4/14,-0.000239243
2014/4/15,-0.000261788
2014/4/16,-0.000272489
2014/4/17,-0.000279155
2014/4/18,-0.000274672
2014/4/21,-0.000296816
2014/4/22,-0.000264348
2014/4/23,-0.000279745
2014/4/24,-0.000265285
2014/4/25,-0.000282238
2014/4/28,-0.000359531
2014/4/29,-0.000341581
2014/4/30,-0.000282121
2014/5/5,-0.000322738
2014/5/6,-0.000310329
2014/5/7,-0.000308973
2014/5/8,-0.00030309
2014/5/9,-0.000332159
2014/5/12,-0.000320419
2014/5/13,-0.000327254
2014/5/14,-0.000336444
2014/5/15,-0.000334671
2014/5/16,-0.000346565
2014/5/19,-0.000371958
2014/5/20,-0.000345963
2014/5/21,-0.000334032
2014/5/22,-0.000367628
2014/5/23,-0.000373695
2014/5/26,-0.000387981
2014/5/27,-0.000385884
2014/5/28,-0.000378546
2014/5/29,-0.000354914
2014/5/30,-0.000362577
2014/6/3,-0.000366139
2014/6/4,-0.000419099
2014/6/5,-0.000390498
2014/6/6,-0.000398667
2014/6/9,-0.000381929
2014/6/10,-0.000358265
2014/6/11,-0.000345744
2014/6/12,-0.000339373
2014/6/13,-0.000296102
2014/6/16,-0.000254334
2014/6/17,-0.000214288
2014/6/18,-0.000225166
2014/6/19,-0.000233482
2014/6/20,-0.000237902
2014/6/23,-0.000231176
2014/6/24,-0.000167859
2014/6/25,-0.000181453
2014/6/26,-5.41E-05
2014/6/27,-6.09E-05
2014/6/30,-3.14E-05
2014/7/1,-3.52E-05
2014/7/2,-7.67E-05
2014/7/3,-6.79E-05
2014/7/4,-5.55E-05
2014/7/7,-3.44E-05
2014/7/8,-4.94E-05
2014/7/9,-7.64E-05
2014/7/10,-4.12E-05
2014/7/11,-4.26E-05
2014/7/14,-7.28E-05
2014/7/15,-0.000166929
2014/7/16,-0.00011724
2014/7/17,-0.000146757
2014/7/18,-0.000142618
2014/7/21,-0.000115199
2014/7/22,-6.05E-05
2014/7/23,-5.30E-06
2014/7/24,3.14E-05
2014/7/25,1.31E-06
2014/7/28,8.46E-05
2014/7/29,9.06E-05
2014/7/30,8.81E-05
2014/7/31,0.000152839
2014/8/1,0.000118709
2014/8/4,0.000153854
2014/8/5,0.000102883
2014/8/6,9.01E-05
2014/8/7,4.30E-05
2014/8/8,4.30E-05
2014/8/11,7.40E-05
2014/8/12,6.92E-05
2014/8/13,6.22E-05
2014/8/14,-1.44E-05
2014/8/15,-8.26E-06
2014/8/18,3.11E-06
2014/8/19,1.50E-05
2014/8/20,8.15E-06
2014/8/21,-2.36E-05
2014/8/22,-3.89E-07
2014/8/25,-1.16E-05
2014/8/26,-1.01E-05
2014/8/27,7.14E-06
2014/8/28,-4.08E-05
2014/8/29,-2.24E-05
2014/9/1,-7.43E-06
2014/9/2,2.09E-05
2014/9/3,3.67E-05
2014/9/4,4.84E-05
2014/9/5,4.39E-05
2014/9/9,3.34E-05
2014/9/10,2.17E-05
2014/9/11,-3.21E-06
2014/9/12,-8.58E-05
2014/9/15,-0.000116429
2014/9/16,-0.000144877
2014/9/17,-0.000171318
2014/9/18,-0.00014309
2014/9/19,-0.000121864
2014/9/22,-0.000120531
2014/9/23,-0.000109781
2014/9/24,-9.02E-05
2014/9/25,-5.76E-05
2014/9/26,-4.79E-05
2014/9/29,-1.15E-05
2014/9/30,-2.06E-05
2014/10/8,-9.98E-06
2014/10/9,-2.69E-05
2014/10/10,-4.90E-05
2014/10/13,-3.39E-05
2014/10/14,-7.27E-05
2014/10/15,-5.20E-05
2014/10/16,-5.02E-05
2014/10/17,-2.73E-05
2014/10/20,-1.57E-05
2014/10/21,-3.83E-05
2014/10/22,-6.40E-05
2014/10/23,-5.72E-05
2014/10/24,-5.89E-05
2014/10/27,-6.69E-05
2014/10/28,-2.78E-05
2014/10/29,-2.45E-06
2014/10/30,-1.55E-05
2014/10/31,4.03E-06
2014/11/3,2.10E-05
2014/11/4,9.11E-07
2014/11/5,-9.26E-07
2014/11/6,2.42E-06
2014/11/7,2.77E-05
2014/11/10,8.20E-05
2014/11/11,0.000129056
2014/11/12,0.000145213
2014/11/13,0.000119405
2014/11/14,0.000166885
2014/11/17,0.000142298
2014/11/18,7.83E-05
2014/11/19,-3.61E-06
2014/11/20,1.76E-05
2014/11/21,5.20E-05
2014/11/24,0.00011136
2014/11/25,0.000136293
2014/11/26,0.000186487
2014/11/27,0.00021999
2014/11/28,0.000257446
2014/12/1,0.000246307
2014/12/2,0.000338117
2014/12/3,0.000333729
2014/12/4,0.000432091
2014/12/5,0.000445368
2014/12/8,0.000527828
2014/12/9,0.000455991
2014/12/10,0.000517576
2014/12/11,0.000469389
2014/12/12,0.000501863
2014/12/15,0.000515994
2014/12/16,0.000596674
2014/12/17,0.000684563
2014/12/18,0.0006757
2014/12/19,0.000693203
2014/12/22,0.000739386
2014/12/23,0.000749463
2014/12/24,0.000667918
2014/12/25,0.000735879
2014/12/26,0.000802357
2014/12/29,0.000839312
2014/12/30,0.000839811
2014/12/31,0.00088149
2015/1/5,0.000896694
2015/1/6,0.000898516
2015/1/7,0.000930189
2015/1/8,0.00090516
2015/1/9,0.000915094
2015/1/12,0.000892795
2015/1/13,0.000894979
2015/1/14,0.000905778
2015/1/15,0.000975813
2015/1/16,0.000983558
2015/1/19,0.000830561
2015/1/20,0.000820627
2015/1/21,0.000937464
2015/1/22,0.000951507
2015/1/23,0.000948696
2015/1/26,0.000906666
2015/1/27,0.000896635
2015/1/28,0.000868498
2015/1/29,0.000864376
2015/1/30,0.000827933
2015/2/2,0.000767199
2015/2/3,0.000840353
2015/2/4,0.000818678
2015/2/5,0.000766239
2015/2/6,0.000723228
2015/2/9,0.000755226
2015/2/10,0.000780651
2015/2/11,0.000781933
2015/2/12,0.000778533
2015/2/13,0.00081983
2015/2/16,0.000794314
2015/2/17,0.000819212
2015/2/25,0.000809236
2015/2/26,0.000902254
2015/2/27,0.00093204
2015/3/2,0.000931314
2015/3/3,0.000863212
2015/3/4,0.000850045
2015/3/5,0.000829475
2015/3/6,0.000831036
2015/3/9,0.000891728
2015/3/10,0.000853875
2015/3/11,0.000867887
2015/3/12,0.000978074
2015/3/13,0.000980397
2015/3/16,0.001011095
2015/3/17,0.001010252
2015/3/18,0.001067244
2015/3/19,0.001045229
2015/3/20,0.001085831
2015/3/23,0.001122152
2015/3/24,0.001112923
2015/3/25,0.001021998
2015/3/26,0.001031167
2015/3/27,0.001040781
2015/3/30,0.001104314
2015/3/31,0.001088769
2015/4/1,0.001107739
2015/4/2,0.001104096
2015/4/3,0.001117344
2015/4/7,0.001139882
2015/4/8,0.001192871
2015/4/9,0.001166061
2015/4/10,0.001147384
2015/4/13,0.001182912
2015/4/14,0.001145367
2015/4/15,0.001151465
2015/4/16,0.001231721
2015/4/17,0.001298238
2015/4/20,0.001255739
2015/4/21,0.001290043
2015/4/22,0.001334135
2015/4/23,0.001352057
2015/4/24,0.001307707
2015/4/27,0.001355158
2015/4/28,0.001337785
2015/4/29,0.00134886
2015/4/30,0.001351505
2015/5/4,0.001348731
2015/5/5,0.00128397
2015/5/6,0.001287017
2015/5/7,0.001265255
2015/5/8,0.001284465
2015/5/11,0.001313707
2015/5/12,0.001321753
2015/5/13,0.001264269
2015/5/14,0.001262844
2015/5/15,0.001227969
2015/5/18,0.001206589
2015/5/19,0.001274139
2015/5/20,0.001311243
2015/5/21,0.001324754
2015/5/22,0.001361874
2015/5/25,0.001417712
2015/5/26,0.001421498
2015/5/27,0.001398131
2015/5/28,0.001288154
2015/5/29,0.001266854
2015/6/1,0.001347615
2015/6/2,0.001357599
2015/6/3,0.001352385
2015/6/4,0.001397368
2015/6/5,0.001379106
2015/6/8,0.001471931
2015/6/9,0.001445907
2015/6/10,0.001402639
2015/6/11,0.001396217
2015/6/12,0.001403509
2015/6/15,0.001335716
2015/6/16,0.00127343
2015/6/17,0.001309856
2015/6/18,0.001238725
2015/6/19,0.001163372
2015/6/23,0.001214302
2015/6/24,0.001248436
2015/6/25,0.001185065
2015/6/26,0.001071129
2015/6/29,0.001024576
2015/6/30,0.001148649
2015/7/1,0.001056677
2015/7/2,0.001043259
2015/7/3,0.000953659
2015/7/6,0.001056657
2015/7/7,0.001091992
2015/7/8,0.000962133
2015/7/9,0.001073239
2015/7/10,0.001163994
2015/7/13,0.001151092
2015/7/14,0.00108931
2015/7/15,0.001069483
2015/7/16,0.001057837
2015/7/17,0.001099442
2015/7/20,0.001096157
2015/7/21,0.001083397
2015/7/22,0.001061518
2015/7/23,0.001074648
2015/7/24,0.001031235
2015/7/27,0.00082824
2015/7/28,0.000806148
2015/7/29,0.000780491
2015/7/30,0.000733768
2015/7/31,0.000740713
2015/8/3,0.000731714
2015/8/4,0.000784327
2015/8/5,0.00071277
2015/8/6,0.000712036
2015/8/7,0.000751389
2015/8/10,0.000855488
2015/8/11,0.000835232
2015/8/12,0.00079015
2015/8/13,0.000815434
2015/8/14,0.000810546
2015/8/17,0.000806979
2015/8/18,0.000691611
2015/8/19,0.000706297
2015/8/20,0.000657796
2015/8/21,0.000603467
2015/8/24,0.000448067
2015/8/25,0.000315143
2015/8/26,0.000358729
2015/8/27,0.000493213
2015/8/28,0.000546726
2015/8/31,0.000596327
2015/9/1,0.000592692
2015/9/2,0.000597788
2015/9/7,0.000488251
2015/9/8,0.000507493
2015/9/9,0.000517867
2015/9/10,0.000495913
2015/9/11,0.000497289
2015/9/14,0.000538728
2015/9/15,0.000504853
2015/9/16,0.000549147
2015/9/17,0.000519024
2015/9/18,0.000547038
2015/9/21,0.000554811
2015/9/22,0.000567204
2015/9/23,0.000510973
2015/9/24,0.000556905
2015/9/25,0.00054047
2015/9/28,0.000497616
2015/9/29,0.000470993
2015/9/30,0.000488843
2015/10/8,0.000518679
2015/10/9,0.000542776
2015/10/12,0.000577182
2015/10/13,0.000567242
2015/10/14,0.000567315
2015/10/15,0.000617414
2015/10/16,0.000642832
2015/10/19,0.000625512
2015/10/20,0.000643602
2015/10/21,0.000646255
2015/10/22,0.00063578
2015/10/23,0.000657159
2015/10/26,0.0006656
2015/10/27,0.000676956
2015/10/28,0.000651379
2015/10/29,0.000674658
2015/10/30,0.000650548
2015/11/2,0.00060142
2015/11/3,0.000583602
2015/11/4,0.000616831
2015/11/5,0.000673592
2015/11/6,0.000716176
2015/11/9,0.000752399
2015/11/10,0.000746387
2015/11/11,0.00073025
2015/11/12,0.000659489
2015/11/13,0.000617266
2015/11/16,0.000596759
2015/11/17,0.000605624
2015/11/18,0.000593431
2015/11/19,0.000634596
2015/11/20,0.00066257
2015/11/23,0.000663617
2015/11/24,0.000652239
2015/11/25,0.000621693
2015/11/26,0.00057259
2015/11/27,0.00046957
2015/11/30,0.000429914
2015/12/1,0.000405698
2015/12/2,0.000431002
2015/12/3,0.000427793
2015/12/4,0.000293997
2015/12/7,0.000278944
2015/12/8,0.000155252
2015/12/9,0.000127892
2015/12/10,4.32E-05
2015/12/11,0.000121739
2015/12/14,0.000118218
2015/12/15,0.000143372
2015/12/16,0.00013829
2015/12/17,0.000154713
2015/12/18,9.02E-05
2015/12/21,8.20E-05
2015/12/22,9.36E-05
2015/12/23,7.95E-05
2015/12/24,3.87E-05
2015/12/25,8.31E-05
2015/12/28,0.00010348
2015/12/29,5.27E-05
2015/12/30,-2.26E-05
2015/12/31,-4.28E-05
2016/1/4,-0.00018219
2016/1/5,-0.000207964
2016/1/6,-0.00023071
2016/1/7,-0.00032255
2016/1/8,-0.000295801
2016/1/11,-0.000323557
2016/1/12,-0.00032186
2016/1/13,-0.000325929
2016/1/14,-0.00029343
2016/1/15,-0.000347939
2016/1/18,-0.000415133
2016/1/19,-0.00037958
2016/1/20,-0.000246718
2016/1/21,-0.000281925
2016/1/22,-0.000360913
2016/1/25,-0.000359355
2016/1/26,-0.00047068
2016/1/27,-0.000467593
2016/1/28,-0.000476631
2016/1/29,-0.000398502
2016/2/1,-0.000399236
2016/2/2,-0.000344449
2016/2/3,-0.000306608
2016/2/4,-0.000340684
2016/2/5,-0.000322766
2016/2/15,-0.000322289
2016/2/16,-0.000258898
2016/2/17,-0.000277785
2016/2/18,-0.000308789
2016/2/19,-0.000321504
2016/2/22,-0.000280186
2016/2/23,-0.000308574
2016/2/24,-0.000301177
2016/2/25,-0.000405488
2016/2/26,-0.000358426
2016/2/29,-0.000417775
2016/3/1,-0.000390223
2016/3/2,-0.000333187
2016/3/3,-0.000266617
2016/3/4,-0.000210503
2016/3/7,-0.00019991
2016/3/8,-0.00019723
2016/3/9,-0.000241689
2016/3/10,-0.000258773
2016/3/11,-0.000260418
2016/3/14,-0.000307994
2016/3/15,-0.000296303
2016/3/16,-0.000305789
2016/3/17,-0.000331257
2016/3/18,-0.000367197
2016/3/21,-0.000313014
2016/3/22,-0.00036164
2016/3/23,-0.000385558
2016/3/24,-0.000392069
2016/3/25,-0.000360442
2016/3/28,-0.000406477
2016/3/29,-0.000420611
2016/3/30,-0.00043962
2016/3/31,-0.000421867
2016/4/1,-0.000440704
2016/4/5,-0.000419812
2016/4/6,-0.000451378
2016/4/7,-0.000517949
2016/4/8,-0.000567518
2016/4/11,-0.000535741
2016/4/12,-0.000571325
2016/4/13,-0.0005806
2016/4/14,-0.000580998
2016/4/15,-0.000578971
2016/4/18,-0.000669761
2016/4/19,-0.000693411
2016/4/20,-0.0006622
2016/4/21,-0.000694908
2016/4/22,-0.00073181
2016/4/25,-0.000725826
2016/4/26,-0.000693584
2016/4/27,-0.000746509
2016/4/28,-0.000735518
2016/4/29,-0.000741295
2016/5/3,-0.000705726
2016/5/4,-0.000721368
2016/5/5,-0.000655264
2016/5/6,-0.000687014
2016/5/9,-0.000691093
2016/5/10,-0.000699822
2016/5/11,-0.000727019
2016/5/12,-0.000732094
2016/5/13,-0.00071366
2016/5/16,-0.000701333
2016/5/17,-0.000669298
2016/5/18,-0.000631285
2016/5/19,-0.000701758
2016/5/20,-0.000697765
2016/5/23,-0.000713763
2016/5/24,-0.000779628
2016/5/25,-0.000828045
2016/5/26,-0.000843278
2016/5/27,-0.000822861
2016/5/30,-0.000691279
2016/5/31,-0.000632404
2016/6/1,-0.000717941
2016/6/2,-0.000726412
2016/6/3,-0.000703822
2016/6/6,-0.000748889
2016/6/7,-0.000749261
2016/6/8,-0.000833061
2016/6/13,-0.00085041
2016/6/14,-0.000819408
2016/6/15,-0.000797948
2016/6/16,-0.000809248
2016/6/17,-0.000757436
2016/6/20,-0.000711461
2016/6/21,-0.000728472
2016/6/22,-0.000640699
2016/6/23,-0.00055355
2016/6/24,-0.000636065
2016/6/27,-0.000643861
2016/6/28,-0.000580529
2016/6/29,-0.000437632
2016/6/30,-0.000400779
2016/7/1,-0.000516272
2016/7/4,-0.000405303
2016/7/5,-0.000386581
2016/7/6,-0.000302074
2016/7/7,-0.000410706
2016/7/8,-0.000463877
2016/7/11,-0.000328883
2016/7/12,-0.000403658
2016/7/13,-0.000476879
2016/7/14,-0.000461342
2016/7/15,-0.000398707
2016/7/18,-0.00039898
2016/7/19,-0.000399456
2016/7/20,-0.000445914
2016/7/21,-0.000423086
2016/7/22,-0.000432609
2016/7/25,-0.000410135
2016/7/26,-0.000423676
2016/7/27,-0.000399452
2016/7/28,-0.000244261
2016/7/29,-0.000245825
2016/8/1,-0.000283429
2016/8/2,-0.00023852
2016/8/3,-0.000236376
2016/8/4,-0.000250834
2016/8/5,-0.000284748
2016/8/8,-0.000243249
2016/8/9,-0.000217196
2016/8/10,-0.000246507
2016/8/11,-0.00031763
2016/8/12,-0.000264202
2016/8/15,-0.000194604
2016/8/16,-0.000230495
2016/8/17,-0.000231021
2016/8/18,-0.000220072
2016/8/19,-0.000117444
2016/8/22,-0.000142719
2016/8/23,-8.62E-05
2016/8/24,-3.00E-05
2016/8/25,0.000132045
2016/8/26,0.000255019
2016/8/29,0.000225709
2016/8/30,0.000103256
2016/8/31,5.71E-05
2016/9/1,7.74E-06
2016/9/2,-3.32E-07
2016/9/5,-1.15E-05
2016/9/6,7.77E-05
2016/9/7,4.40E-05
2016/9/8,1.97E-05
2016/9/9,1.62E-05
2016/9/12,3.60E-06
2016/9/13,-2.73E-05
2016/9/14,1.07E-06
2016/9/19,-4.08E-05
2016/9/20,-8.35E-06
2016/9/21,-9.30E-06
2016/9/22,-1.07E-05
2016/9/23,-3.19E-05
2016/9/26,-8.95E-06
2016/9/27,-9.19E-06
2016/9/28,-1.32E-05
2016/9/29,4.31E-06
2016/9/30,4.02E-05
2016/10/10,4.50E-05
2016/10/11,1.40E-05
2016/10/12,-1.43E-05
2016/10/13,-6.25E-05
2016/10/14,-4.70E-05
2016/10/17,-4.73E-05
2016/10/18,-5.73E-05
2016/10/19,-7.76E-05
2016/10/20,-7.21E-05
2016/10/21,-7.25E-05
2016/10/24,-5.19E-05
2016/10/25,-4.92E-05
2016/10/26,-6.51E-05
2016/10/27,-7.48E-05
2016/10/28,-7.20E-05
2016/10/31,-4.55E-05
2016/11/1,-3.31E-05
2016/11/2,-5.16E-05
2016/11/3,-4.89E-06
2016/11/4,2.12E-07
2016/11/7,-6.94E-05
2016/11/8,-0.000115516
2016/11/9,-0.000166448
2016/11/10,-0.000174957
2016/11/11,-0.000152958
2016/11/14,-0.000134449
2016/11/15,-0.000119226
2016/11/16,-9.99E-05
2016/11/17,-9.45E-05
2016/11/18,-0.000105735
2016/11/21,-7.57E-05
2016/11/22,-8.26E-05
2016/11/23,-7.60E-05
2016/11/24,-6.29E-05
2016/11/25,-3.84E-05
2016/11/28,-4.00E-05
2016/11/29,-6.61E-06
2016/11/30,6.16E-05
2016/12/1,6.87E-05
2016/12/2,5.19E-05
2016/12/5,-5.93E-05
2016/12/6,-6.62E-05
2016/12/7,-1.49E-05
2016/12/8,-1.20E-05
2016/12/9,3.39E-05
2016/12/12,1.26E-05
2016/12/13,1.15E-05
2016/12/14,1.31E-05
2016/12/15,-7.67E-05
2016/12/16,-6.00E-05
2016/12/19,-6.29E-05
2016/12/20,-9.46E-05
2016/12/21,-9.16E-05
2016/12/22,-0.000149715
2016/12/23,-0.000157175
2016/12/26,-0.000149776
2016/12/27,-0.000140871
2016/12/28,-0.000155595
2016/12/29,-0.000100272
2016/12/30,-0.000106641
2017/1/3,-9.08E-05
2017/1/4,-7.17E-05
2017/1/5,3.92E-05
2017/1/6,1.56E-05
2017/1/9,5.13E-07
2017/1/10,0.000101296
2017/1/11,6.17E-05
2017/1/12,0.000136807
2017/1/13,0.000137255
2017/1/16,0.000180055
2017/1/17,0.00015269
2017/1/18,0.000212564
2017/1/19,0.000208175
2017/1/20,0.000168486
2017/1/23,0.000201005
2017/1/24,0.000244746
2017/1/25,0.000231716
2017/1/26,0.000232693
2017/2/3,0.000312782
2017/2/6,0.000314069
2017/2/7,0.000345665
2017/2/8,0.000298723
2017/2/9,0.000336616
2017/2/10,0.000317588
2017/2/13,0.000340829
2017/2/14,0.000317425
2017/2/15,0.00032257
2017/2/16,0.000342595
2017/2/17,0.000286449
2017/2/20,0.000297586
2017/2/21,0.000304
2017/2/22,0.000309373
2017/2/23,0.000259357
2017/2/24,0.000281678
2017/2/27,0.000257639
2017/2/28,0.000352129
2017/3/1,0.000332803
2017/3/2,0.000329928
2017/3/3,0.000299095
2017/3/6,0.000240841
2017/3/7,0.000237233
2017/3/8,0.000181572
2017/3/9,0.000185029
2017/3/10,0.000173531
2017/3/13,0.000187671
2017/3/14,0.000229364
2017/3/15,0.000223394
2017/3/16,0.000225669
2017/3/17,0.000190694
2017/3/20,0.000164497
2017/3/21,0.000173429
2017/3/22,0.000151958
2017/3/23,0.000116971
2017/3/24,0.000146149
2017/3/27,0.000143696
2017/3/28,0.000167889
2017/3/29,0.000155904
2017/3/30,0.000172595
2017/3/31,0.000195358
2017/4/5,0.000172209
2017/4/6,0.000177426
2017/4/7,0.000166937
2017/4/10,0.000150458
2017/4/11,0.00016228
2017/4/12,0.000182845
2017/4/13,0.000187652
2017/4/14,0.000158586
2017/4/17,0.000163694
2017/4/18,0.000126984
2017/4/19,0.000111901
2017/4/20,0.000117219
2017/4/21,0.000145005
2017/4/24,0.000136488
2017/4/25,0.000145514
2017/4/26,0.000151089
2017/4/27,0.000148316
2017/4/28,0.000152498
2017/5/2,0.000138941
2017/5/3,0.000142098
2017/5/4,0.000141554
2017/5/5,0.000143249
2017/5/8,0.000129058
2017/5/9,0.000126044
2017/5/10,0.000132493
2017/5/11,0.000180228
2017/5/12,0.000235149
2017/5/15,0.000239789
2017/5/16,0.00023447
2017/5/17,0.000216246
2017/5/18,0.000216975
2017/5/19,0.000216696
2017/5/22,0.000237076
2017/5/23,0.000256099
2017/5/24,0.000257191
2017/5/25,0.000296022
2017/5/26,0.000295014
2017/5/31,0.000313594
2017/6/1,0.000321238
2017/6/2,0.000303172
2017/6/5,0.000286614
2017/6/6,0.000283333
2017/6/7,0.000244351
2017/6/8,0.000273638
2017/6/9,0.000283088
2017/6/12,0.000272344
2017/6/13,0.000281333
2017/6/14,0.000253004
2017/6/15,0.000247222
2017/6/16,0.000280556
2017/6/19,0.000293589
2017/6/20,0.000277329
2017/6/21,0.000302839
2017/6/22,0.000310128
2017/6/23,0.000316964
2017/6/26,0.000326348
2017/6/27,0.000324887
2017/6/28,0.000321701
2017/6/29,0.00035618
2017/6/30,0.000337963
2017/7/3,0.000322329
2017/7/4,0.0002894
2017/7/5,0.00031485
2017/7/6,0.000315137
2017/7/7,0.000279144
2017/7/10,0.000279084
2017/7/11,0.000294261
2017/7/12,0.000290779
2017/7/13,0.000329143
2017/7/14,0.000338106
2017/7/17,0.00030832
2017/7/18,0.00030567
2017/7/19,0.000329591
2017/7/20,0.000336717
2017/7/21,0.000323137
2017/7/24,0.000342952
2017/7/25,0.000342165
2017/7/26,0.000329224
2017/7/27,0.000345844
2017/7/28,0.000343835
2017/7/31,0.000326739
2017/8/1,0.000361803
2017/8/2,0.000369118
2017/8/3,0.000353692
2017/8/4,0.000347806
2017/8/7,0.000351263
2017/8/8,0.00035406
2017/8/9,0.00034592
2017/8/10,0.000336078
2017/8/11,0.000299959
2017/8/14,0.000301642
2017/8/15,0.000314952
2017/8/16,0.000302647
2017/8/17,0.000273073
2017/8/18,0.000229337
2017/8/21,0.000254402
2017/8/22,0.000274903
2017/8/23,0.000292395
2017/8/24,0.00028016
2017/8/25,0.000328076
2017/8/28,0.000343505
2017/8/29,0.000352689
2017/8/30,0.000353602
2017/8/31,0.000347193
2017/9/1,0.000348254
2017/9/4,0.000341425
2017/9/5,0.000346454
2017/9/6,0.000346156
2017/9/7,0.000324461
2017/9/8,0.000322072
2017/9/11,0.000311514
2017/9/12,0.000319776
2017/9/13,0.000316594
2017/9/14,0.000312708
2017/9/15,0.000332655
2017/9/18,0.000341724
2017/9/19,0.000352622
2017/9/20,0.000337198
2017/9/21,0.000349677
2017/9/22,0.000349612
2017/9/23,0.000339997
2017/9/24,0.000342387
2017/9/25,0.000354062
2017/9/26,0.000346595
2017/9/27,0.000361458
