date,index_zz500
2014/3/19,0.000187115
2014/3/20,0.000185406
2014/3/21,0.000234613
2014/3/24,0.000241419
2014/3/25,0.00024054
2014/3/26,0.000267038
2014/3/27,0.000236613
2014/3/28,0.000157472
2014/3/31,0.000128295
2014/4/1,0.000147359
2014/4/2,0.000153982
2014/4/3,0.000163412
2014/4/4,0.000178201
2014/4/8,0.000247501
2014/4/9,0.000264252
2014/4/10,0.000261139
2014/4/11,0.000274803
2014/4/14,0.000303463
2014/4/15,0.000283865
2014/4/16,0.000266283
2014/4/17,0.00026772
2014/4/18,0.000280915
2014/4/21,0.000267865
2014/4/22,0.000284324
2014/4/23,0.000257891
2014/4/24,0.000223442
2014/4/25,0.00018037
2014/4/28,9.09213E-05
2014/4/29,0.000108095
2014/4/30,0.000167956
2014/5/5,0.000148567
2014/5/6,0.000183977
2014/5/7,0.000185259
2014/5/8,0.000179135
2014/5/9,0.000128691
2014/5/12,0.0001404
2014/5/13,0.000134306
2014/5/14,0.000117137
2014/5/15,8.3522E-05
2014/5/16,7.04792E-05
2014/5/19,5.4143E-05
2014/5/20,7.89647E-05
2014/5/21,7.05088E-05
2014/5/22,5.15428E-05
2014/5/23,4.3864E-05
2014/5/26,4.08882E-05
2014/5/27,1.41672E-05
2014/5/28,4.78397E-05
2014/5/29,4.46009E-05
2014/5/30,2.13612E-05
2014/6/3,1.03271E-06
2014/6/4,-1.74172E-05
2014/6/5,-1.0876E-05
2014/6/6,-2.09946E-05
2014/6/9,-1.97595E-05
2014/6/10,1.1487E-05
2014/6/11,5.36856E-05
2014/6/12,4.30391E-05
2014/6/13,9.22448E-05
2014/6/16,0.000136809
2014/6/17,0.000169946
2014/6/18,0.000126535
2014/6/19,7.61421E-05
2014/6/20,8.55824E-05
2014/6/23,0.000108379
2014/6/24,0.000176736
2014/6/25,0.000174636
2014/6/26,0.000306374
2014/6/27,0.000325933
2014/6/30,0.000306289
2014/7/1,0.000345841
2014/7/2,0.000356357
2014/7/3,0.000337582
2014/7/4,0.00030293
2014/7/7,0.000304568
2014/7/8,0.000301935
2014/7/9,0.000286976
2014/7/10,0.000355213
2014/7/11,0.000365367
2014/7/14,0.000338445
2014/7/15,0.000291646
2014/7/16,0.000293946
2014/7/17,0.000246853
2014/7/18,0.000230563
2014/7/21,0.000250474
2014/7/22,0.000274926
2014/7/23,0.000307402
2014/7/24,0.000272502
2014/7/25,0.000246387
2014/7/28,0.000268852
2014/7/29,0.0003183
2014/7/30,0.000323168
2014/7/31,0.000373994
2014/8/1,0.000362679
2014/8/4,0.000380711
2014/8/5,0.000344429
2014/8/6,0.000349718
2014/8/7,0.000304205
2014/8/8,0.000296063
2014/8/11,0.000338572
2014/8/12,0.000342961
2014/8/13,0.000337595
2014/8/14,0.000299325
2014/8/15,0.000309923
2014/8/18,0.000339864
2014/8/19,0.000368463
2014/8/20,0.000405561
2014/8/21,0.000378499
2014/8/22,0.000393046
2014/8/25,0.000366517
2014/8/26,0.000331433
2014/8/27,0.000340784
2014/8/28,0.000289678
2014/8/29,0.000294613
2014/9/1,0.000338366
2014/9/2,0.00036575
2014/9/3,0.000395206
2014/9/4,0.000397755
2014/9/5,0.000379174
2014/9/9,0.00038737
2014/9/10,0.000387016
2014/9/11,0.000371392
2014/9/12,0.000372663
2014/9/15,0.000373454
2014/9/16,0.000330776
2014/9/17,0.000340884
2014/9/18,0.000350835
2014/9/19,0.000363316
2014/9/22,0.000370438
2014/9/23,0.000376182
2014/9/24,0.000363639
2014/9/25,0.000361573
2014/9/26,0.00037333
2014/9/29,0.000426468
2014/9/30,0.000433514
2014/10/8,0.000437986
2014/10/9,0.000412833
2014/10/10,0.000386476
2014/10/13,0.000396065
2014/10/14,0.000361273
2014/10/15,0.000351135
2014/10/16,0.000320314
2014/10/17,0.000351803
2014/10/20,0.000378612
2014/10/21,0.000356813
2014/10/22,0.000293894
2014/10/23,0.000286673
2014/10/24,0.000338056
2014/10/27,0.000362072
2014/10/28,0.000437052
2014/10/29,0.000466178
2014/10/30,0.000514583
2014/10/31,0.000484474
2014/11/3,0.000522356
2014/11/4,0.000518977
2014/11/5,0.000504269
2014/11/6,0.000491786
2014/11/7,0.000493867
2014/11/10,0.000536556
2014/11/11,0.000510524
2014/11/12,0.000532361
2014/11/13,0.000500797
2014/11/14,0.00052908
2014/11/17,0.00052336
2014/11/18,0.000490841
2014/11/19,0.00045522
2014/11/20,0.000445983
2014/11/21,0.000447918
2014/11/24,0.000481768
2014/11/25,0.000517621
2014/11/26,0.000527391
2014/11/27,0.000536909
2014/11/28,0.000515258
2014/12/1,0.000488496
2014/12/2,0.000500962
2014/12/3,0.000599282
2014/12/4,0.000595118
2014/12/5,0.00052508
2014/12/8,0.000552224
2014/12/9,0.000485988
2014/12/10,0.000531594
2014/12/11,0.000555949
2014/12/12,0.000587327
2014/12/15,0.000610973
2014/12/16,0.000614362
2014/12/17,0.000629097
2014/12/18,0.000639948
2014/12/19,0.000629386
2014/12/22,0.000577335
2014/12/23,0.000562678
2014/12/24,0.000587269
2014/12/25,0.000608502
2014/12/26,0.000609013
2014/12/29,0.000621224
2014/12/30,0.000564914
2014/12/31,0.000574865
2015/1/5,0.000597872
2015/1/6,0.000609317
2015/1/7,0.000626144
2015/1/8,0.000660484
2015/1/9,0.000638837
2015/1/12,0.000612081
2015/1/13,0.000655034
2015/1/14,0.000678645
2015/1/15,0.000708611
2015/1/16,0.00069716
2015/1/19,0.000609659
2015/1/20,0.000667891
2015/1/21,0.000730954
2015/1/22,0.000767979
2015/1/23,0.000724395
2015/1/26,0.000716951
2015/1/27,0.000709429
2015/1/28,0.000673712
2015/1/29,0.000662369
2015/1/30,0.000645161
2015/2/2,0.000622663
2015/2/3,0.000662724
2015/2/4,0.000623721
2015/2/5,0.000564621
2015/2/6,0.000525399
2015/2/9,0.000497174
2015/2/10,0.000546389
2015/2/11,0.000535832
2015/2/12,0.000515417
2015/2/13,0.000543953
2015/2/16,0.000573579
2015/2/17,0.00060999
2015/2/25,0.000619975
2015/2/26,0.000645022
2015/2/27,0.000720763
2015/3/2,0.000743869
2015/3/3,0.000760879
2015/3/4,0.00076858
2015/3/5,0.000732632
2015/3/6,0.000711091
2015/3/9,0.000742482
2015/3/10,0.000762359
2015/3/11,0.000767322
2015/3/12,0.000833213
2015/3/13,0.000850431
2015/3/16,0.000900035
2015/3/17,0.000908214
2015/3/18,0.000944662
2015/3/19,0.000924241
2015/3/20,0.000931991
2015/3/23,0.000977002
2015/3/24,0.001029767
2015/3/25,0.001015544
2015/3/26,0.00098877
2015/3/27,0.001006231
2015/3/30,0.001023197
2015/3/31,0.00104993
2015/4/1,0.001125222
2015/4/2,0.001167329
2015/4/3,0.001167847
2015/4/7,0.001207587
2015/4/8,0.001197975
2015/4/9,0.001165375
2015/4/10,0.001192166
2015/4/13,0.001212862
2015/4/14,0.00120356
2015/4/15,0.001142433
2015/4/16,0.001153546
2015/4/17,0.001181
2015/4/20,0.00115118
2015/4/21,0.001212245
2015/4/22,0.001250306
2015/4/23,0.00129584
2015/4/24,0.001305476
2015/4/27,0.001332472
2015/4/28,0.001301392
2015/4/29,0.001372524
2015/4/30,0.001434434
2015/5/4,0.001417487
2015/5/5,0.00134079
2015/5/6,0.001301526
2015/5/7,0.001253908
2015/5/8,0.001348628
2015/5/11,0.001420191
2015/5/12,0.001475062
2015/5/13,0.001446317
2015/5/14,0.001446717
2015/5/15,0.001434275
2015/5/18,0.001498351
2015/5/19,0.001543274
2015/5/20,0.001581717
2015/5/21,0.001639278
2015/5/22,0.001652919
2015/5/25,0.001699022
2015/5/26,0.001736841
2015/5/27,0.001738751
2015/5/28,0.00163641
2015/5/29,0.001634094
2015/6/1,0.0017398
2015/6/2,0.001800681
2015/6/3,0.001818371
2015/6/4,0.001831218
2015/6/5,0.001839798
2015/6/8,0.001828326
2015/6/9,0.001835099
2015/6/10,0.00184602
2015/6/11,0.001862107
2015/6/12,0.001892676
2015/6/15,0.001842131
2015/6/16,0.00176148
2015/6/17,0.001811852
2015/6/18,0.001763024
2015/6/19,0.001685568
2015/6/23,0.001680427
2015/6/24,0.001705855
2015/6/25,0.001633579
2015/6/26,0.001494482
2015/6/29,0.001356455
2015/6/30,0.001427817
2015/7/1,0.001313754
2015/7/2,0.001179592
2015/7/3,0.001058745
2015/7/6,0.001013136
2015/7/7,0.000903248
2015/7/8,0.000857419
2015/7/9,0.000921703
2015/7/10,0.001031271
2015/7/13,0.001135403
2015/7/14,0.001151161
2015/7/15,0.001022756
2015/7/16,0.001061685
2015/7/17,0.001166863
2015/7/20,0.001205986
2015/7/21,0.00122319
2015/7/22,0.001249226
2015/7/23,0.001274036
2015/7/24,0.001259352
2015/7/27,0.001126441
2015/7/28,0.001079163
2015/7/29,0.001128412
2015/7/30,0.001063752
2015/7/31,0.001044576
2015/8/3,0.000985217
2015/8/4,0.001093772
2015/8/5,0.001043462
2015/8/6,0.001024484
2015/8/7,0.001061369
2015/8/10,0.001158382
2015/8/11,0.001156562
2015/8/12,0.001110305
2015/8/13,0.001141828
2015/8/14,0.001159285
2015/8/17,0.001208977
2015/8/18,0.001055468
2015/8/19,0.001069826
2015/8/20,0.001003382
2015/8/21,0.000907098
2015/8/24,0.000764721
2015/8/25,0.000620488
2015/8/26,0.000567907
2015/8/27,0.000657803
2015/8/28,0.000752771
2015/8/31,0.000701153
2015/9/1,0.000571562
2015/9/2,0.000527787
2015/9/7,0.00050763
2015/9/8,0.000559148
2015/9/9,0.000591478
2015/9/10,0.000555231
2015/9/11,0.000556396
2015/9/14,0.000431459
2015/9/15,0.000333064
2015/9/16,0.000424288
2015/9/17,0.000371887
2015/9/18,0.00045149
2015/9/21,0.000496443
2015/9/22,0.000496861
2015/9/23,0.000462779
2015/9/24,0.000511177
2015/9/25,0.000431841
2015/9/28,0.000440906
2015/9/29,0.000408785
2015/9/30,0.000409025
2015/10/8,0.000460783
2015/10/9,0.000473354
2015/10/12,0.000511424
2015/10/13,0.000529065
2015/10/14,0.000516942
2015/10/15,0.000568344
2015/10/16,0.000603274
2015/10/19,0.000595738
2015/10/20,0.000651946
2015/10/21,0.000556343
2015/10/22,0.000595653
2015/10/23,0.00065402
2015/10/26,0.000686432
2015/10/27,0.000722434
2015/10/28,0.000671341
2015/10/29,0.000673435
2015/10/30,0.000626727
2015/11/2,0.000566993
2015/11/3,0.000562631
2015/11/4,0.000649307
2015/11/5,0.000636761
2015/11/6,0.000685323
2015/11/9,0.000710383
2015/11/10,0.000707381
2015/11/11,0.000748551
2015/11/12,0.000729545
2015/11/13,0.00075547
2015/11/16,0.00076032
2015/11/17,0.0007602
2015/11/18,0.000736395
2015/11/19,0.000762667
2015/11/20,0.000778939
2015/11/23,0.000759133
2015/11/24,0.000774803
2015/11/25,0.000782966
2015/11/26,0.00074444
2015/11/27,0.000606128
2015/11/30,0.000605301
2015/12/1,0.000601306
2015/12/2,0.000594475
2015/12/3,0.000644613
2015/12/4,0.000608316
2015/12/7,0.000609049
2015/12/8,0.000527468
2015/12/9,0.000558234
2015/12/10,0.000527334
2015/12/11,0.000583926
2015/12/14,0.000560823
2015/12/15,0.000548435
2015/12/16,0.000543393
2015/12/17,0.000557508
2015/12/18,0.000546622
2015/12/21,0.000581723
2015/12/22,0.000596479
2015/12/23,0.000588656
2015/12/24,0.000653847
2015/12/25,0.000699115
2015/12/28,0.000634223
2015/12/29,0.000617102
2015/12/30,0.000613414
2015/12/31,0.000603333
2016/1/4,0.00048348
2016/1/5,0.000444722
2016/1/6,0.000457894
2016/1/7,0.000284181
2016/1/8,0.000310162
2016/1/11,0.000204144
2016/1/12,0.000217501
2016/1/13,0.000181389
2016/1/14,0.000215438
2016/1/15,0.000157243
2016/1/18,0.000159929
2016/1/19,0.000199365
2016/1/20,0.000259016
2016/1/21,0.000125788
2016/1/22,0.000109729
2016/1/25,0.000103207
2016/1/26,-1.35076E-05
2016/1/27,-7.48565E-05
2016/1/28,-0.00015695
2016/1/29,-8.32841E-05
2016/2/1,-9.37107E-05
2016/2/2,-1.41628E-05
2016/2/3,2.39625E-07
2016/2/4,4.22518E-06
2016/2/5,-5.86831E-06
2016/2/15,4.20716E-06
2016/2/16,0.000110861
2016/2/17,0.000140166
2016/2/18,0.000112494
2016/2/19,0.000100196
2016/2/22,0.000123587
2016/2/23,8.77127E-05
2016/2/24,6.94384E-05
2016/2/25,-8.51775E-05
2016/2/26,-7.685E-05
2016/2/29,-0.000188705
2016/3/1,-0.000163528
2016/3/2,-0.000112095
2016/3/3,-9.90296E-05
2016/3/4,-0.000171683
2016/3/7,-0.00013159
2016/3/8,-0.00010685
2016/3/9,-0.000173574
2016/3/10,-0.000220732
2016/3/11,-0.000221046
2016/3/14,-0.000164392
2016/3/15,-0.000198854
2016/3/16,-0.000272774
2016/3/17,-0.000243516
2016/3/18,-0.000212014
2016/3/21,-0.000182914
2016/3/22,-0.000207009
2016/3/23,-0.000236041
2016/3/24,-0.000271697
2016/3/25,-0.000274036
2016/3/28,-0.000273075
2016/3/29,-0.000326224
2016/3/30,-0.000286019
2016/3/31,-0.000282692
2016/4/1,-0.000332009
2016/4/5,-0.000318034
2016/4/6,-0.000334732
2016/4/7,-0.000401538
2016/4/8,-0.000406124
2016/4/11,-0.000354956
2016/4/12,-0.000414342
2016/4/13,-0.000425919
2016/4/14,-0.000409713
2016/4/15,-0.000345758
2016/4/18,-0.000397812
2016/4/19,-0.000405304
2016/4/20,-0.000454582
2016/4/21,-0.000528338
2016/4/22,-0.000560843
2016/4/25,-0.000588375
2016/4/26,-0.000570406
2016/4/27,-0.000598116
2016/4/28,-0.000555039
2016/4/29,-0.000589803
2016/5/3,-0.00054667
2016/5/4,-0.000554303
2016/5/5,-0.000480634
2016/5/6,-0.000524674
2016/5/9,-0.000550121
2016/5/10,-0.000615292
2016/5/11,-0.000693367
2016/5/12,-0.000729791
2016/5/13,-0.000748998
2016/5/16,-0.000717369
2016/5/17,-0.000710123
2016/5/18,-0.000789545
2016/5/19,-0.000821001
2016/5/20,-0.000829558
2016/5/23,-0.000869058
2016/5/24,-0.000917084
2016/5/25,-0.000971062
2016/5/26,-0.00101859
2016/5/27,-0.00104047
2016/5/30,-0.000942504
2016/5/31,-0.000889828
2016/6/1,-0.000970065
2016/6/2,-0.001022733
2016/6/3,-0.001032133
2016/6/6,-0.001024349
2016/6/7,-0.001054124
2016/6/8,-0.001042601
2016/6/13,-0.001121174
2016/6/14,-0.001146428
2016/6/15,-0.001114658
2016/6/16,-0.001148145
2016/6/17,-0.001106283
2016/6/20,-0.001029829
2016/6/21,-0.001084356
2016/6/22,-0.00099945
2016/6/23,-0.000884463
2016/6/24,-0.000916321
2016/6/27,-0.000913214
2016/6/28,-0.000833486
2016/6/29,-0.000679476
2016/6/30,-0.000562041
2016/7/1,-0.000648941
2016/7/4,-0.000516966
2016/7/5,-0.00038417
2016/7/6,-0.00026766
2016/7/7,-0.000233317
2016/7/8,-0.000122394
2016/7/11,-7.73749E-05
2016/7/12,-0.000130034
2016/7/13,-0.000201179
2016/7/14,-0.000302815
2016/7/15,-0.00034292
2016/7/18,-0.000248192
2016/7/19,-0.000282763
2016/7/20,-0.000378603
2016/7/21,-0.000398017
2016/7/22,-0.000433857
2016/7/25,-0.000449843
2016/7/26,-0.000474299
2016/7/27,-0.000520377
2016/7/28,-0.000382369
2016/7/29,-0.000361338
2016/8/1,-0.000469587
2016/8/2,-0.00040455
2016/8/3,-0.000379902
2016/8/4,-0.000326675
2016/8/5,-0.000425846
2016/8/8,-0.000379271
2016/8/9,-0.000354981
2016/8/10,-0.000409581
2016/8/11,-0.000514853
2016/8/12,-0.000503271
2016/8/15,-0.000444123
2016/8/16,-0.000477556
2016/8/17,-0.000490617
2016/8/18,-0.000528647
2016/8/19,-0.000392356
2016/8/22,-0.000451025
2016/8/23,-0.000387485
2016/8/24,-0.000289673
2016/8/25,-0.00016066
2016/8/26,-1.88969E-05
2016/8/29,5.14359E-05
2016/8/30,-8.11005E-06
2016/8/31,-0.000106128
2016/9/1,-5.31386E-05
2016/9/2,5.16637E-05
2016/9/5,7.41673E-05
2016/9/6,9.53305E-05
2016/9/7,3.19962E-05
2016/9/8,-8.71127E-06
2016/9/9,8.20628E-06
2016/9/12,-5.43768E-05
2016/9/13,7.53129E-05
2016/9/14,0.000164072
2016/9/19,7.19299E-05
2016/9/20,0.000105508
2016/9/21,8.54505E-05
2016/9/22,3.68803E-05
2016/9/23,2.03138E-05
2016/9/26,4.67825E-06
2016/9/27,-7.713E-06
2016/9/28,4.81036E-05
2016/9/29,2.17793E-05
2016/9/30,6.22455E-05
2016/10/10,8.88417E-05
2016/10/11,3.0542E-05
2016/10/12,3.37685E-06
2016/10/13,-6.10633E-05
2016/10/14,-8.63956E-05
2016/10/17,-8.17008E-05
2016/10/18,-0.000107749
2016/10/19,-0.000140644
2016/10/20,-0.000139807
2016/10/21,-0.000173733
2016/10/24,-4.50685E-05
2016/10/25,-0.00010219
2016/10/26,-0.000153379
2016/10/27,-0.000168498
2016/10/28,-0.000195524
2016/10/31,-0.000152432
2016/11/1,-0.000152234
2016/11/2,-0.000160449
2016/11/3,-0.000116314
2016/11/4,-0.00011788
2016/11/7,-0.000200751
2016/11/8,-0.000193626
2016/11/9,-0.000246717
2016/11/10,-0.00024688
2016/11/11,-0.000241669
2016/11/14,-0.000258312
2016/11/15,-0.000251197
2016/11/16,-0.000224159
2016/11/17,-0.000260381
2016/11/18,-0.000253912
2016/11/21,-0.000223475
2016/11/22,-0.000253904
2016/11/23,-0.000281164
2016/11/24,-0.000269514
2016/11/25,-0.000273831
2016/11/28,-0.00029634
2016/11/29,-0.000298767
2016/11/30,-0.000195373
2016/12/1,-0.000192751
2016/12/2,-0.000228137
2016/12/5,-0.00022856
2016/12/6,-0.000265162
2016/12/7,-0.000233983
2016/12/8,-0.000262694
2016/12/9,-0.000220763
2016/12/12,-0.000285329
2016/12/13,-0.00027169
2016/12/14,-0.000268331
2016/12/15,-0.000292245
2016/12/16,-0.000295002
2016/12/19,-0.00030156
2016/12/20,-0.000349292
2016/12/21,-0.000332718
2016/12/22,-0.000354148
2016/12/23,-0.000385465
2016/12/26,-0.000363592
2016/12/27,-0.000360715
2016/12/28,-0.00037449
2016/12/29,-0.00033708
2016/12/30,-0.000350071
2017/1/3,-0.000349328
2017/1/4,-0.000301608
2017/1/5,-0.000150539
2017/1/6,-0.000134734
2017/1/9,-0.000166367
2017/1/10,-1.83143E-05
2017/1/11,-6.37128E-05
2017/1/12,4.00769E-05
2017/1/13,1.6212E-05
2017/1/16,3.09073E-05
2017/1/17,-1.20711E-05
2017/1/18,5.04018E-05
2017/1/19,1.85692E-05
2017/1/20,-2.10126E-05
2017/1/23,9.42706E-06
2017/1/24,7.96278E-05
2017/1/25,5.63999E-05
2017/1/26,5.12571E-05
2017/2/3,0.000180674
2017/2/6,0.000218415
2017/2/7,0.000295158
2017/2/8,0.00024144
2017/2/9,0.000274336
2017/2/10,0.000217228
2017/2/13,0.000218808
2017/2/14,0.000186363
2017/2/15,0.000186539
2017/2/16,0.00019833
2017/2/17,0.000114268
2017/2/20,0.000115429
2017/2/21,0.000132832
2017/2/22,0.000136991
2017/2/23,0.000101498
2017/2/24,0.000111483
2017/2/27,8.61428E-05
2017/2/28,0.000235799
2017/3/1,0.00023325
2017/3/2,0.000317996
2017/3/3,0.00028363
2017/3/6,0.000214934
2017/3/7,0.000209362
2017/3/8,0.000249453
2017/3/9,0.00019438
2017/3/10,0.000193138
2017/3/13,0.000253704
2017/3/14,0.000279308
2017/3/15,0.000281388
2017/3/16,0.000240644
2017/3/17,0.000240195
2017/3/20,0.000267893
2017/3/21,0.000216721
2017/3/22,0.000152525
2017/3/23,0.000112834
2017/3/24,0.000128714
2017/3/27,0.000108352
2017/3/28,0.000132315
2017/3/29,0.000110679
2017/3/30,9.38624E-05
2017/3/31,0.000134258
2017/4/5,0.000109461
2017/4/6,0.000109506
2017/4/7,0.000123291
2017/4/10,7.50879E-05
2017/4/11,8.13748E-05
2017/4/12,9.35606E-05
2017/4/13,0.000120553
2017/4/14,6.01346E-05
2017/4/17,5.52834E-05
2017/4/18,1.99802E-05
2017/4/19,-1.38412E-05
2017/4/20,-9.9028E-06
2017/4/21,5.34472E-06
2017/4/24,-4.70022E-05
2017/4/25,3.91161E-05
2017/4/26,5.83794E-05
2017/4/27,5.11196E-05
2017/4/28,6.61109E-05
2017/5/2,4.76029E-05
2017/5/3,5.1019E-05
2017/5/4,5.26918E-05
2017/5/5,2.97123E-05
2017/5/8,-5.44781E-05
2017/5/9,-4.46457E-05
2017/5/10,-9.06775E-05
2017/5/11,-2.58787E-05
2017/5/12,3.56734E-05
2017/5/15,4.5815E-05
2017/5/16,8.55606E-05
2017/5/17,8.83405E-05
2017/5/18,7.72563E-05
2017/5/19,4.7502E-05
2017/5/22,2.90614E-05
2017/5/23,4.04369E-05
2017/5/24,3.98385E-05
2017/5/25,3.50829E-05
2017/5/26,8.12391E-06
2017/5/31,2.41127E-05
2017/6/1,-1.56272E-06
2017/6/2,8.41877E-06
2017/6/5,2.27325E-05
2017/6/6,3.88467E-05
2017/6/7,2.22983E-06
2017/6/8,-4.27499E-06
2017/6/9,-1.28344E-05
2017/6/12,-3.74684E-05
2017/6/13,-2.05688E-05
2017/6/14,-2.26493E-05
2017/6/15,-7.75487E-07
2017/6/16,7.81442E-05
2017/6/19,8.59382E-05
2017/6/20,3.27088E-05
2017/6/21,4.23782E-05
2017/6/22,8.09187E-06
2017/6/23,7.10857E-06
2017/6/26,5.58368E-05
2017/6/27,2.96517E-05
2017/6/28,3.08677E-05
2017/6/29,6.1188E-05
2017/6/30,2.65791E-05
2017/7/3,1.96093E-05
2017/7/4,7.4881E-06
2017/7/5,1.97198E-05
2017/7/6,2.52246E-05
2017/7/7,-1.62408E-06
2017/7/10,-1.73914E-05
2017/7/11,-4.67157E-05
2017/7/12,-5.17079E-05
2017/7/13,-4.15081E-05
2017/7/14,-5.09135E-05
2017/7/17,-0.000145774
2017/7/18,-0.000141494
2017/7/19,-0.000109161
2017/7/20,-9.39527E-05
2017/7/21,-7.86249E-05
2017/7/24,-7.24559E-05
2017/7/25,-7.24803E-05
2017/7/26,-8.10578E-05
2017/7/27,-5.67189E-05
2017/7/28,-5.27861E-05
2017/7/31,-5.29407E-05
2017/8/1,1.57664E-05
2017/8/2,2.36403E-06
2017/8/3,1.63369E-05
2017/8/4,3.23718E-05
2017/8/7,3.72856E-05
2017/8/8,2.90397E-05
2017/8/9,2.78938E-05
2017/8/10,2.37091E-05
2017/8/11,-3.58671E-05
2017/8/14,-1.33434E-05
2017/8/15,-9.57664E-07
2017/8/16,2.54122E-05
2017/8/17,1.82177E-05
2017/8/18,-2.55395E-05
2017/8/21,-1.74366E-05
2017/8/22,-3.01137E-05
2017/8/23,-4.50955E-05
2017/8/24,-5.96104E-05
2017/8/25,-1.993E-05
2017/8/28,-1.10483E-06
2017/8/29,-7.21926E-06
2017/8/30,1.90359E-05
2017/8/31,1.59748E-05
2017/9/1,2.63369E-05
2017/9/4,3.6864E-05
2017/9/5,3.64804E-05
2017/9/6,5.98841E-05
2017/9/7,5.38188E-05
2017/9/8,4.84885E-05
2017/9/11,4.10876E-05
2017/9/12,3.92722E-05
2017/9/13,4.34449E-05
2017/9/14,5.27526E-05
2017/9/15,8.82061E-05
2017/9/18,9.27442E-05
2017/9/19,9.55369E-05
2017/9/20,9.21069E-05
2017/9/21,7.18565E-05
2017/9/22,6.09213E-05
2017/9/23,2.78951E-05
2017/9/24,4.01452E-05
2017/9/25,9.18362E-05
2017/9/26,7.53255E-05
2017/9/27,8.61518E-05
